County,Population,Food Insecurity rate,Estimated number food insecure individuals(rounded), below 200% poverty, above 200% poverty
Alachua,"256,581",19.8,50880,67,33
Baker,"27,312",16.5,4500,60,41
Bay,"178,361",16.5,29490,68,32
Bradford,"26,919",17.7,4760,59,41
Brevard,"560,683",14.6,82020,66,35
Broward,"1,863,780",14.3,265760,76,24
Calhoun,"14,550",14.9,2170,72,29
Charlotte,"169,642",13.6,23140,66,34
Citrus,"140,453",15.5,21720,70,30
Clay,"200,346",12.9,25900,59,41
Collier,"348,236",10.5,36640,75,26
Columbia,"68,198",17.5,11940,66,34
DeSoto,"35,134",15.9,5570,87,13
Dixie,"16,084",17.1,2750,76,24
Duval,"900,890",19.0,170900,68,32
Escambia,"309,574",18.0,55610,62,38
Flagler,"102,917",14.1,14520,68,32
Franklin,"11,705",17.2,2010,55,45
Gadsden,"46,153",23.9,11040,81,19
Gilchrist,"17,033",16.4,2800,66,34
Glades,"13,420",15.1,2020,80,20
Gulf,"15,851",16.3,2580,62,38
Hamilton,"14,362",21.5,3080,60,41
Hardee,"27,302",12.9,3530,99,1
Hendry,"38,376",13.3,5100,100,0
Hernando,"176,797",14.0,24810,72,28
Highlands,"98,862",15.0,14810,82,18
Hillsborough,"1,323,059",13.9,184060,76,24
Holmes,"19,569",18.4,3600,67,33
Indian River,"145,342",14.3,20820,73,27
Jackson,"48,721",20.1,9810,66,34
Jefferson,"14,082",18.7,2640,64,36
Lafayette,"8,742",14.6,1280,75,25
Lake,"317,586",13.3,42340,72,28
Lee,"680,970",12.9,87840,74,26
Leon,"284,788",21.1,60150,66,35
Levy,"39,707",16.8,6660,81,19
Liberty,"8,285",16.7,1390,65,35
Madison,"18,560",22.5,4180,83,18
Manatee,"353,411",13.2,46700,69,32
Marion,"340,341",15.8,53710,74,26
Martin,"153,592",12.2,18740,63,37
Miami-Dade,"2,664,418",9.1,241620,100,0
Monroe,"77,150",11.4,8810,71,29
Nassau,"77,187",13.8,10660,58,42
Okaloosa,"195,798",14.3,27910,60,40
Okeechobee,"39,420",15.0,5900,85,15
Orange,"1,256,055",14.5,182320,80,20
Osceola,"311,962",10.1,31650,100,0
Palm Beach,"1,398,757",13.6,189940,71,29
Pasco,"488,310",13.1,64080,71,29
Pinellas,"939,548",15.0,141130,65,35
Polk,"637,691",15.0,95800,81,19
Putnam,"72,304",19.4,14050,84,16
St. Johns,"218,362",11.7,25610,48,52
St. Lucie,"293,136",15.7,46020,76,24
Santa Rosa,"163,903",13.7,22530,55,45
Sarasota,"398,011",12.7,50640,58,43
Seminole,"442,905",12.4,54990,65,36
Sumter,"113,589",13.1,14900,49,51
Suwannee,"43,653",17.6,7680,77,23
Taylor,"22,582",17.1,3870,70,30
Union,"15,159",19.2,2900,54,46
Volusia,"510,806",15.1,77090,74,26
Wakulla,"31,314",15.2,4770,55,45
Walton,"61,528",15.1,9280,64,36
Washington,"24,627",17.6,4330,74,26
